Year,MonthNo,Day,Hour,Minute,Property (groups),SumPower
2021,9,15,0,45,"SmartMeter",13441.180952380953
2021,9,15,1,0,"SmartMeter",12213.99272979273
2021,9,15,1,15,"SmartMeter",10337.111764705882
2021,9,15,1,30,"SmartMeter",12222.987702790395
2021,9,15,1,45,"SmartMeter",12234.216290642089
2021,9,15,2,0,"SmartMeter",13993.017241379312
2021,9,15,2,15,"SmartMeter",12054.596338824515
2021,9,15,2,30,"SmartMeter",15059.409090909092
2021,9,15,2,45,"SmartMeter",9697.691287878788
2021,9,15,3,0,"SmartMeter",10380.227582846004
2021,9,15,3,15,"SmartMeter",10866.834640522875
2021,9,15,3,30,"SmartMeter",9558.5333333333328
2021,9,15,3,45,"SmartMeter",11718.029166666667
2021,9,15,4,0,"SmartMeter",12409.898846495122
2021,9,15,4,15,"SmartMeter",11874.284117305458
2021,9,15,4,30,"SmartMeter",13015.729699248121
2021,9,15,4,45,"SmartMeter",13656.971428571429
2021,9,15,5,0,"SmartMeter",14686.571428571429
2021,9,15,5,15,"SmartMeter",14355.868803418802
2021,9,15,5,30,"SmartMeter",10399.789316239317
2021,9,15,5,45,"SmartMeter",10641.13988095238
2021,9,15,6,0,"SmartMeter",13973.080555555554
2021,9,15,6,15,"SmartMeter",14622.105555555552
2021,9,15,6,30,"SmartMeter",14245.953968253971
2021,9,15,6,45,"SmartMeter",15519.203320802006
2021,9,15,7,0,"SmartMeter",14177.616675756302
2021,9,15,7,15,"SmartMeter",13478.927204821324
2021,9,15,7,30,"SmartMeter",11945.772462138253
2021,9,15,7,45,"SmartMeter",17035.291602517747
2021,9,15,8,0,"SmartMeter",21293.684375485795
2021,9,15,8,15,"SmartMeter",12685.843546402708
2021,9,15,8,30,"SmartMeter",8095.4131365352914
2021,9,15,8,45,"SmartMeter",11801.713880527845
2021,9,15,9,0,"SmartMeter",20709.590577244649
2021,9,15,9,15,"SmartMeter",10816.723409305068
2021,9,15,9,30,"SmartMeter",10306.859229345408
2021,9,15,9,45,"SmartMeter",8776.776623922522
2021,9,15,10,0,"SmartMeter",-2639.6453448952407
2021,9,15,10,15,"SmartMeter",-10054.265845283733
2021,9,15,10,30,"SmartMeter",-26568.137354131402
2021,9,15,10,45,"SmartMeter",-4945.2208049724813
2021,9,15,11,0,"SmartMeter",8269.05167727631
2021,9,15,11,15,"SmartMeter",16288.98011888984
2021,9,15,11,30,"SmartMeter",5690.8981923216779
2021,9,15,11,45,"SmartMeter",-7863.2060741471987
2021,9,15,12,0,"SmartMeter",-29977.771544299078
2021,9,15,12,15,"SmartMeter",-20113.818884198772
2021,9,15,12,30,"SmartMeter",-10559.605563865813
2021,9,15,12,45,"SmartMeter",-6321.8131460765626
2021,9,15,13,0,"SmartMeter",-16198.043041655226
2021,9,15,13,15,"SmartMeter",-18014.321134356476
2021,9,15,13,30,"SmartMeter",-40251.396685555017
2021,9,15,13,45,"SmartMeter",-20221.575664330274
2021,9,15,14,0,"SmartMeter",-6915.899320331293
2021,9,15,14,15,"SmartMeter",-943.252733721456
2021,9,15,14,30,"SmartMeter",-7440.5139450512124
2021,9,15,14,45,"SmartMeter",-9765.9204826613568
2021,9,15,15,0,"SmartMeter",-607.61480159311634
2021,9,15,15,15,"SmartMeter",-37134.176224488343
2021,9,15,15,30,"SmartMeter",-24902.854301245119
2021,9,15,15,45,"SmartMeter",1801.1262478895408
2021,9,15,16,0,"SmartMeter",1309.1682455025546
2021,9,15,16,15,"SmartMeter",5442.2718976338656
2021,9,15,16,30,"SmartMeter",-475.07421495477985
2021,9,15,16,45,"SmartMeter",-7823.7557330228146
2021,9,15,17,0,"SmartMeter",2231.1192000319743
2021,9,15,17,15,"SmartMeter",2154.1017645233096
2021,9,15,17,30,"SmartMeter",11363.434840298574
2021,9,15,17,45,"SmartMeter",12971.98820889787
2021,9,15,18,0,"SmartMeter",15376.270151891706
2021,9,15,18,15,"SmartMeter",17552.858844469192
2021,9,15,18,30,"SmartMeter",16293.742705829491
2021,9,15,18,45,"SmartMeter",19593.156293536107
2021,9,15,19,0,"SmartMeter",23013.224419002054
2021,9,15,19,15,"SmartMeter",18843.256566424967
2021,9,15,19,30,"SmartMeter",16859.29728002521
2021,9,15,19,45,"SmartMeter",22302.91617824477
2021,9,15,20,0,"SmartMeter",25050.745272900767
2021,9,15,20,15,"SmartMeter",22177.737813744818
2021,9,15,20,30,"SmartMeter",20142.206100214713
2021,9,15,20,45,"SmartMeter",21357.796646573719
2021,9,15,21,0,"SmartMeter",16026.840814305517
2021,9,15,21,15,"SmartMeter",19801.334509727221
2021,9,15,21,30,"SmartMeter",15660.526517634415
2021,9,15,21,45,"SmartMeter",17894.82075728619
2021,9,15,22,0,"SmartMeter",18520.572962385464
2021,9,15,22,15,"SmartMeter",14144.254874580347
2021,9,15,22,30,"SmartMeter",16982.382588916462
2021,9,15,22,45,"SmartMeter",16875.612122107283
2021,9,15,23,0,"SmartMeter",21600.641666666666
2021,9,15,23,15,"SmartMeter",22641.662356321838
2021,9,15,23,30,"SmartMeter",22073.686797877039
2021,9,15,23,45,"SmartMeter",22142.035997551462
2021,9,16,0,0,"SmartMeter",15959.362733905877
2021,9,16,0,15,"SmartMeter",13990.456849373819
2021,9,16,0,30,"SmartMeter",12975.581218784731
2021,9,16,0,45,"SmartMeter",12445.58947961119
2021,9,16,1,0,"SmartMeter",11195.67696007696
2021,9,16,1,15,"SmartMeter",12575.585714285717
2021,9,16,1,30,"SmartMeter",9934.2449540381331
2021,9,16,1,45,"SmartMeter",10111.257619047619
2021,9,16,2,0,"SmartMeter",11183.669948849105
2021,9,16,2,15,"SmartMeter",9917.63745210728
2021,9,16,2,30,"SmartMeter",11192.313492063493
2021,9,16,2,45,"SmartMeter",10496.237336093858
2021,9,16,3,0,"SmartMeter",10124.327561327562
2021,9,16,3,15,"SmartMeter",11917.47385620915
2021,9,16,3,30,"SmartMeter",13942.941620148855
2021,9,16,3,45,"SmartMeter",9410.4816176470576
2021,9,16,4,0,"SmartMeter",9594.2920454545456
2021,9,16,4,15,"SmartMeter",13150.683333333332
2021,9,16,4,30,"SmartMeter",11692.386363636364
2021,9,16,4,45,"SmartMeter",13689.458874458873
2021,9,16,5,0,"SmartMeter",9946.7916666666661
2021,9,16,5,15,"SmartMeter",14622.902389277389
2021,9,16,5,30,"SmartMeter",12895.275
2021,9,16,5,45,"SmartMeter",13943.097222222223
2021,9,16,6,0,"SmartMeter",13549.856159420289
2021,9,16,6,15,"SmartMeter",10921.787762237762
2021,9,16,6,30,"SmartMeter",10658.578847966621
2021,9,16,6,45,"SmartMeter",12922.540655270655
2021,9,16,7,0,"SmartMeter",17422.42738095238
2021,9,16,7,15,"SmartMeter",19745.495147907648
2021,9,16,7,30,"SmartMeter",13203.932043919087
2021,9,16,7,45,"SmartMeter",16208.614815612878
2021,9,16,8,0,"SmartMeter",15126.377812595942
2021,9,16,8,15,"SmartMeter",9766.63123490707
2021,9,16,8,30,"SmartMeter",-28494.278789721662
2021,9,16,8,45,"SmartMeter",-62242.775133316274
2021,9,16,9,0,"SmartMeter",-64160.40114841301
2021,9,16,9,15,"SmartMeter",-75818.010093311008
2021,9,16,9,30,"SmartMeter",-78142.093216760128
2021,9,16,9,45,"SmartMeter",-82479.634200128465
2021,9,16,10,0,"SmartMeter",-74940.135424343462
2021,9,16,10,15,"SmartMeter",-46927.180712433583
2021,9,16,10,30,"SmartMeter",-73161.55361348619
2021,9,16,10,45,"SmartMeter",-48679.276381782976
2021,9,16,11,0,"SmartMeter",-93648.422957509189
2021,9,16,11,15,"SmartMeter",-68472.010206648585
2021,9,16,11,30,"SmartMeter",-64124.316435474262
2021,9,16,11,45,"SmartMeter",-79467.716799584145
2021,9,16,12,0,"SmartMeter",-103415.17630680135
2021,9,16,12,15,"SmartMeter",-91414.688833125067
2021,9,16,12,30,"SmartMeter",-64913.411257806139
2021,9,16,12,45,"SmartMeter",-82920.672217146857
2021,9,16,13,0,"SmartMeter",-84578.431875211725
2021,9,16,13,15,"SmartMeter",-64442.423210545094
2021,9,16,13,30,"SmartMeter",-66594.810582368722
2021,9,16,13,45,"SmartMeter",-112956.40847452449
2021,9,16,14,0,"SmartMeter",-69305.534895104851
2021,9,16,14,15,"SmartMeter",-96194.996159165152
2021,9,16,14,30,"SmartMeter",-64871.320999028874
2021,9,16,14,45,"SmartMeter",-87497.926970130822
2021,9,16,15,0,"SmartMeter",-52644.268280197153
2021,9,16,15,15,"SmartMeter",-30048.53586462708
2021,9,16,15,30,"SmartMeter",-40351.341800879745
2021,9,16,15,45,"SmartMeter",-34306.937805937552
2021,9,16,16,0,"SmartMeter",-53139.693744429584
2021,9,16,16,15,"SmartMeter",-61486.656674192047
2021,9,16,16,30,"SmartMeter",-73294.360246940734
2021,9,16,16,45,"SmartMeter",-66602.771900617881
2021,9,16,17,0,"SmartMeter",-51044.784787591496
2021,9,16,17,15,"SmartMeter",-31470.403777981544
2021,9,16,17,30,"SmartMeter",-17977.47678903937
2021,9,16,17,45,"SmartMeter",-32350.9197627579
2021,9,16,18,0,"SmartMeter",-29494.837531937959
2021,9,16,18,15,"SmartMeter",-22547.475986573238
2021,9,16,18,30,"SmartMeter",-18287.467888979332
2021,9,16,18,45,"SmartMeter",-1252.2144931696243
2021,9,16,19,0,"SmartMeter",5684.2011372403585
2021,9,16,19,15,"SmartMeter",8562.003376183633
2021,9,16,19,30,"SmartMeter",22623.710556925984
2021,9,16,19,45,"SmartMeter",24354.923935257066
2021,9,16,20,0,"SmartMeter",27890.361153648024
2021,9,16,20,15,"SmartMeter",26559.454481943605
2021,9,16,20,30,"SmartMeter",22049.146173369645
2021,9,16,20,45,"SmartMeter",20744.273911033968
2021,9,16,21,0,"SmartMeter",19530.111400840211
2021,9,16,21,15,"SmartMeter",17243.936214630779
2021,9,16,21,30,"SmartMeter",18352.356970324359
2021,9,16,21,45,"SmartMeter",15854.230009454152
2021,9,16,22,0,"SmartMeter",17681.4310966811
2021,9,16,22,15,"SmartMeter",17252.385860327035
2021,9,16,22,30,"SmartMeter",17486.47078599202
2021,9,16,22,45,"SmartMeter",14131.964684574685
2021,9,16,23,0,"SmartMeter",14461.635411970792
2021,9,16,23,15,"SmartMeter",11669.994265377383
2021,9,16,23,30,"SmartMeter",17522.809523809523
2021,9,16,23,45,"SmartMeter",18526.613636363632
2021,9,17,0,0,"SmartMeter",13091.328628268282
2021,9,17,0,15,"SmartMeter",11857.453649027178
2021,9,17,0,30,"SmartMeter",12530.747043555943
2021,9,17,0,45,"SmartMeter",17074.715337853639
2021,9,17,1,0,"SmartMeter",14239.3896517698
2021,9,17,1,15,"SmartMeter",10874.75
2021,9,17,1,30,"SmartMeter",11115.566025641023
2021,9,17,1,45,"SmartMeter",11834.416666666666
2021,9,17,2,0,"SmartMeter",11371.378205128207
2021,9,17,2,15,"SmartMeter",13895.797619047618
2021,9,17,2,30,"SmartMeter",13244.266666666666
2021,9,17,2,45,"SmartMeter",11054.454761904763
2021,9,17,3,0,"SmartMeter",9904.0833333333321
2021,9,17,3,15,"SmartMeter",10876.941666666668
2021,9,17,3,30,"SmartMeter",10939.73125
2021,9,17,3,45,"SmartMeter",8691.01111111111
2021,9,17,4,0,"SmartMeter",12639.642803030303
2021,9,17,4,15,"SmartMeter",11756.325311942957
2021,9,17,4,30,"SmartMeter",9287.2166666666653
2021,9,17,4,45,"SmartMeter",11914.647101449274
2021,9,17,5,0,"SmartMeter",11367.023809523811
2021,9,17,5,15,"SmartMeter",17119.945833333335
2021,9,17,5,30,"SmartMeter",16188.203623188407
2021,9,17,5,45,"SmartMeter",11966.444688644689
2021,9,17,6,0,"SmartMeter",13561.285714285716
2021,9,17,6,15,"SmartMeter",10725.098015873014
2021,9,17,6,30,"SmartMeter",12239.026455026453
2021,9,17,6,45,"SmartMeter",10803.577056277056
2021,9,17,7,0,"SmartMeter",14253.576282051281
2021,9,17,7,15,"SmartMeter",15663.571130952381
2021,9,17,7,30,"SmartMeter",16170.174146224146
2021,9,17,7,45,"SmartMeter",18704.228969784188
2021,9,17,8,0,"SmartMeter",19314.494041877664
2021,9,17,8,15,"SmartMeter",16988.675126705115
2021,9,17,8,30,"SmartMeter",13963.891076811013
2021,9,17,8,45,"SmartMeter",9507.0374282470311
2021,9,17,9,0,"SmartMeter",5946.7222034602555
2021,9,17,9,15,"SmartMeter",-6524.7517676767711
2021,9,17,9,30,"SmartMeter",-18963.233459936851
2021,9,17,9,45,"SmartMeter",-18625.904537007107
2021,9,17,10,0,"SmartMeter",-12848.533428457849
2021,9,17,10,15,"SmartMeter",-9214.2467075947461
2021,9,17,10,30,"SmartMeter",-12599.794165389032
2021,9,17,10,45,"SmartMeter",-11252.459317765568
2021,9,17,11,0,"SmartMeter",-12059.786403760336
2021,9,17,11,15,"SmartMeter",-22432.328391201419
2021,9,17,11,30,"SmartMeter",-63429.537641440475
2021,9,17,11,45,"SmartMeter",-76770.629330086813
2021,9,17,12,0,"SmartMeter",-82413.0416779186
2021,9,17,12,15,"SmartMeter",-77578.670086814527
2021,9,17,12,30,"SmartMeter",-98323.8721123503
2021,9,17,12,45,"SmartMeter",-82555.4804586826
2021,9,17,13,0,"SmartMeter",-80505.800584406577
2021,9,17,13,15,"SmartMeter",-74231.8969993512
2021,9,17,13,30,"SmartMeter",-59495.573458509076
2021,9,17,13,45,"SmartMeter",-32813.046711003612
2021,9,17,14,0,"SmartMeter",-6889.5198668412049
2021,9,17,14,15,"SmartMeter",2495.742833594994
2021,9,17,14,30,"SmartMeter",3806.426080634415
2021,9,17,14,45,"SmartMeter",-4610.3330952380957
2021,9,17,15,0,"SmartMeter",-7916.6326254171145
2021,9,17,15,15,"SmartMeter",-338.19790022468578
2021,9,17,15,30,"SmartMeter",-3792.0687757066157
2021,9,17,15,45,"SmartMeter",-10436.420071449018
2021,9,17,16,0,"SmartMeter",-6432.9591703041151
2021,9,17,16,15,"SmartMeter",-14054.334484965031
2021,9,17,16,30,"SmartMeter",-49335.604333425006
2021,9,17,16,45,"SmartMeter",-49917.625242092377
2021,9,17,17,0,"SmartMeter",-48032.151475512015
2021,9,17,17,15,"SmartMeter",-41998.699862079695
2021,9,17,17,30,"SmartMeter",-34569.962125707942
2021,9,17,17,45,"SmartMeter",-25007.049906912838
2021,9,17,18,0,"SmartMeter",-20186.899512294396
2021,9,17,18,15,"SmartMeter",-8714.85976574156
2021,9,17,18,30,"SmartMeter",-12052.252000690238
2021,9,17,18,45,"SmartMeter",-3281.3657873326424
2021,9,17,19,0,"SmartMeter",8337.78518614691
2021,9,17,19,15,"SmartMeter",14660.993684466566
2021,9,17,19,30,"SmartMeter",19291.713194815518
2021,9,17,19,45,"SmartMeter",18747.344650011728
2021,9,17,20,0,"SmartMeter",24938.177399840559
2021,9,17,20,15,"SmartMeter",25663.680448531035
2021,9,17,20,30,"SmartMeter",24271.873725458867
2021,9,17,20,45,"SmartMeter",21849.948054919907
2021,9,17,21,0,"SmartMeter",23478.288281042627
2021,9,17,21,15,"SmartMeter",19014.250697613195
2021,9,17,21,30,"SmartMeter",20522.822006441835
2021,9,17,21,45,"SmartMeter",16825.673881177558
2021,9,17,22,0,"SmartMeter",19020.646029950443
2021,9,17,22,15,"SmartMeter",18340.434326784325
2021,9,17,22,30,"SmartMeter",21270.896672860152
2021,9,17,22,45,"SmartMeter",14078.718082737607
2021,9,17,23,0,"SmartMeter",14687.148148266459
2021,9,17,23,15,"SmartMeter",11900.631919560275
2021,9,17,23,30,"SmartMeter",14133.252046783628
2021,9,17,23,45,"SmartMeter",13064.518083623694
2021,9,18,0,0,"SmartMeter",13577.833392857143
2021,9,18,0,15,"SmartMeter",14092.823260073261
2021,9,18,0,30,"SmartMeter",12315.895963025843
2021,9,18,0,45,"SmartMeter",11488.706808688386
2021,9,18,1,0,"SmartMeter",12403.013888888889
2021,9,18,1,15,"SmartMeter",12529.328260869563
2021,9,18,1,30,"SmartMeter",12643.541245791246
2021,9,18,1,45,"SmartMeter",12805.690476190475
2021,9,18,2,0,"SmartMeter",14340.787179487181
2021,9,18,2,15,"SmartMeter",12064.962820512819
2021,9,18,2,30,"SmartMeter",12999.323520923521
2021,9,18,2,45,"SmartMeter",11072.254761904764
2021,9,18,3,0,"SmartMeter",11433.302442528737
2021,9,18,3,15,"SmartMeter",9166.68495512036
2021,9,18,3,30,"SmartMeter",9938.76432182972
2021,9,18,3,45,"SmartMeter",10324.961627906978
2021,9,18,4,0,"SmartMeter",10579.264291564294
2021,9,18,4,15,"SmartMeter",10060.686873433584
2021,9,18,4,30,"SmartMeter",9565.5018518518518
2021,9,18,4,45,"SmartMeter",8580.3215686274525
2021,9,18,5,0,"SmartMeter",10081.959523809524
2021,9,18,5,15,"SmartMeter",15645.797570850205
2021,9,18,5,30,"SmartMeter",11757.342339544515
2021,9,18,5,45,"SmartMeter",11140.444444444443
2021,9,18,6,0,"SmartMeter",12271.821296296295
2021,9,18,6,15,"SmartMeter",15506.288095238097
2021,9,18,6,30,"SmartMeter",14920.46628264209
2021,9,18,6,45,"SmartMeter",16002.238005050511
2021,9,18,7,0,"SmartMeter",12369.863499245854
2021,9,18,7,15,"SmartMeter",14123.696947496945
2021,9,18,7,30,"SmartMeter",6766.020198745442
2021,9,18,7,45,"SmartMeter",1909.2223731220201
2021,9,18,8,0,"SmartMeter",-16128.902125945282
2021,9,18,8,15,"SmartMeter",-18859.911600130912
2021,9,18,8,30,"SmartMeter",-5377.4586947161488
2021,9,18,8,45,"SmartMeter",-1204.6239908387408
2021,9,18,9,0,"SmartMeter",-11759.577092568059
2021,9,18,9,15,"SmartMeter",-24226.755957723235
2021,9,18,9,30,"SmartMeter",-56020.444993223347
2021,9,18,9,45,"SmartMeter",-53015.465766600115
2021,9,18,10,0,"SmartMeter",-71243.389526988583
2021,9,18,10,15,"SmartMeter",-67018.800636869724
2021,9,18,10,30,"SmartMeter",-71103.879951201088
2021,9,18,10,45,"SmartMeter",-84257.30907086753
2021,9,18,11,0,"SmartMeter",-87491.280689309555
2021,9,18,11,15,"SmartMeter",-77586.290979136465
2021,9,18,11,30,"SmartMeter",-73786.002914178753
2021,9,18,11,45,"SmartMeter",-66997.763744626267
2021,9,18,12,0,"SmartMeter",-82499.162322201446
2021,9,18,12,15,"SmartMeter",-71401.1267905441
2021,9,18,12,30,"SmartMeter",-74153.138259249652
2021,9,18,12,45,"SmartMeter",-69495.80467115849
2021,9,18,13,0,"SmartMeter",-91829.9242587298
2021,9,18,13,15,"SmartMeter",-103868.61450504693
2021,9,18,13,30,"SmartMeter",-97711.123166071586
2021,9,18,13,45,"SmartMeter",-74974.67657925676
2021,9,18,14,0,"SmartMeter",-78434.203686882873
2021,9,18,14,15,"SmartMeter",-101119.79571392141
2021,9,18,14,30,"SmartMeter",-92342.533272934888
2021,9,18,14,45,"SmartMeter",-68524.064046253217
2021,9,18,15,0,"SmartMeter",-22514.544462329
2021,9,18,15,15,"SmartMeter",-46618.459260125535
2021,9,18,15,30,"SmartMeter",-54239.499423128007
2021,9,18,15,45,"SmartMeter",-44682.568179518916
2021,9,18,16,0,"SmartMeter",-56991.409934428295
2021,9,18,16,15,"SmartMeter",-36984.009592450035
2021,9,18,16,30,"SmartMeter",-24008.473694442804
2021,9,18,16,45,"SmartMeter",-44761.143759953142
2021,9,18,17,0,"SmartMeter",-45383.579877042983
2021,9,18,17,15,"SmartMeter",-29035.057290285855
2021,9,18,17,30,"SmartMeter",-16523.059684082531
2021,9,18,17,45,"SmartMeter",-10332.898837564102
2021,9,18,18,0,"SmartMeter",-1469.9757330685968
2021,9,18,18,15,"SmartMeter",5954.4160115699042
2021,9,18,18,30,"SmartMeter",7917.0391300491037
2021,9,18,18,45,"SmartMeter",10061.435308257456
2021,9,18,19,0,"SmartMeter",15764.538184060159
2021,9,18,19,15,"SmartMeter",23234.641674309416
2021,9,18,19,30,"SmartMeter",28709.179720272092
2021,9,18,19,45,"SmartMeter",28154.278530622847
2021,9,18,20,0,"SmartMeter",26852.60307900939
2021,9,18,20,15,"SmartMeter",24270.823326267575
2021,9,18,20,30,"SmartMeter",19927.947249166606
2021,9,18,20,45,"SmartMeter",15714.880143080176
2021,9,18,21,0,"SmartMeter",17686.494613628129
2021,9,18,21,15,"SmartMeter",18390.740722453218
2021,9,18,21,30,"SmartMeter",17041.602813852816
2021,9,18,21,45,"SmartMeter",20085.580050505047
2021,9,18,22,0,"SmartMeter",18197.580608540306
2021,9,18,22,15,"SmartMeter",14374.041226807249
2021,9,18,22,30,"SmartMeter",18276.48204512295
2021,9,18,22,45,"SmartMeter",21325.740019367608
2021,9,18,23,0,"SmartMeter",19875.425152625154
2021,9,18,23,15,"SmartMeter",17188.604141697477
2021,9,18,23,30,"SmartMeter",12910.880611987755
2021,9,18,23,45,"SmartMeter",12748.070545974491
2021,9,19,0,0,"SmartMeter",15020.496772068511
2021,9,19,0,15,"SmartMeter",15932.16665001665
2021,9,19,0,30,"SmartMeter",11863.427761711973
2021,9,19,0,45,"SmartMeter",10674.596711057306
2021,9,19,1,0,"SmartMeter",11453.280806288032
2021,9,19,1,15,"SmartMeter",11332.621581196581
2021,9,19,1,30,"SmartMeter",11130.3125
2021,9,19,1,45,"SmartMeter",12410.91575091575
2021,9,19,2,0,"SmartMeter",10761.111111111109
2021,9,19,2,15,"SmartMeter",10517.840179968702
2021,9,19,2,30,"SmartMeter",11064.738095238097
2021,9,19,2,45,"SmartMeter",11407.305128205129
2021,9,19,3,0,"SmartMeter",13372.17657004831
2021,9,19,3,15,"SmartMeter",12943.383333333333
2021,9,19,3,30,"SmartMeter",10396.929491341991
2021,9,19,3,45,"SmartMeter",9839.97150997151
2021,9,19,4,0,"SmartMeter",12151.724424698108
2021,9,19,4,15,"SmartMeter",10289.540598290596
2021,9,19,4,30,"SmartMeter",8665.4086206896554
2021,9,19,4,45,"SmartMeter",10798.004523809524
2021,9,19,5,0,"SmartMeter",13234.541666666666
2021,9,19,5,15,"SmartMeter",12773.207575757577
2021,9,19,5,30,"SmartMeter",12420.437878787878
2021,9,19,5,45,"SmartMeter",16923.512121212123
2021,9,19,6,0,"SmartMeter",11820.954166666665
2021,9,19,6,15,"SmartMeter",11976.070192307692
2021,9,19,6,30,"SmartMeter",13772.027777777777
2021,9,19,6,45,"SmartMeter",16194.222222222221
2021,9,19,7,0,"SmartMeter",17802.855464027714
2021,9,19,7,15,"SmartMeter",12923.30459057072
2021,9,19,7,30,"SmartMeter",8522.3930060792845
2021,9,19,7,45,"SmartMeter",-3162.0692593153244
2021,9,19,8,0,"SmartMeter",-20103.466251821279
2021,9,19,8,15,"SmartMeter",-27379.497389478995
2021,9,19,8,30,"SmartMeter",-17788.483811137707
2021,9,19,8,45,"SmartMeter",-18145.50722013089
2021,9,19,9,0,"SmartMeter",-48232.610113187977
2021,9,19,9,15,"SmartMeter",-52017.47505281472
2021,9,19,9,30,"SmartMeter",-61480.841946463537
2021,9,19,9,45,"SmartMeter",-72019.518415419909
2021,9,19,10,0,"SmartMeter",-73235.453741508449
