Start date/time,End date/time,Residential load [kW],PV generation [kW],Electricity price [€/MWh],Marginal emission factor [kg CO2eq/kWh]
2021-10-02 18:15:00,2021-10-02 18:30:00,34.92263234380572,0.007473333333333333,0.12,0.0
2021-10-02 18:30:00,2021-10-02 18:45:00,38.582355705128215,0.0,0.12,0.0
2021-10-02 18:45:00,2021-10-02 19:00:00,37.78358919809957,0.0,0.12,0.0
2021-10-02 19:00:00,2021-10-02 19:15:00,36.0614135591662,0.0,0.11556000000000001,0.0
2021-10-02 19:15:00,2021-10-02 19:30:00,28.532825181574523,0.0,0.11556000000000001,0.0
2021-10-02 19:30:00,2021-10-02 19:45:00,21.16031826913022,0.0,0.11556000000000001,0.0
2021-10-02 19:45:00,2021-10-02 20:00:00,22.10097354344334,0.0,0.11556000000000001,0.0
2021-10-02 20:00:00,2021-10-02 20:15:00,22.958263531334786,0.0,0.09279000000000001,0.0
2021-10-02 20:15:00,2021-10-02 20:30:00,21.98861189833558,0.0,0.09279000000000001,0.0
2021-10-02 20:30:00,2021-10-02 20:45:00,21.360377154280012,0.0,0.09279000000000001,0.0
2021-10-02 20:45:00,2021-10-02 21:00:00,19.89622553282724,0.0,0.09279000000000001,0.0
2021-10-02 21:00:00,2021-10-02 21:15:00,23.090767023112228,0.0,0.08045999999999999,0.0
2021-10-02 21:15:00,2021-10-02 21:30:00,21.20382332825448,0.0,0.08045999999999999,0.0
2021-10-02 21:30:00,2021-10-02 21:45:00,23.95251864299493,0.0,0.08045999999999999,0.0
2021-10-02 21:45:00,2021-10-02 22:00:00,23.310358732943467,0.0,0.08045999999999999,0.0
2021-10-02 22:00:00,2021-10-02 22:15:00,19.51196882183908,0.0,0.03915,0.0
2021-10-02 22:15:00,2021-10-02 22:30:00,17.788976730886,0.0,0.03915,0.0
2021-10-02 22:30:00,2021-10-02 22:45:00,18.44753808387133,0.0,0.03915,0.0
2021-10-02 22:45:00,2021-10-02 23:00:00,15.3851681497458,0.0,0.03915,0.0
2021-10-02 23:00:00,2021-10-02 23:15:00,18.788169695500574,0.0,0.015090000000000001,0.0
2021-10-02 23:15:00,2021-10-02 23:30:00,17.176583956797852,0.0,0.015090000000000001,0.0
2021-10-02 23:30:00,2021-10-02 23:45:00,16.522828084415586,0.0,0.015090000000000001,0.0
2021-10-02 23:45:00,2021-10-03 00:00:00,12.463782186685865,0.0,0.015090000000000001,0.0
2021-10-03 00:00:00,2021-10-03 00:15:00,14.671700045787546,0.0,1e-05,0.0
2021-10-03 00:15:00,2021-10-03 00:30:00,14.629578434723177,0.0,1e-05,0.0
2021-10-03 00:30:00,2021-10-03 00:45:00,13.371278232387768,0.0,1e-05,0.0
2021-10-03 00:45:00,2021-10-03 01:00:00,15.515280597710008,0.0,1e-05,0.0
2021-10-03 01:00:00,2021-10-03 01:15:00,13.957270240426762,0.0,-3e-05,0.0
2021-10-03 01:15:00,2021-10-03 01:30:00,16.365762779973647,0.0,-3e-05,0.0
2021-10-03 01:30:00,2021-10-03 01:45:00,14.786280079365081,0.0,-3e-05,0.0
2021-10-03 01:45:00,2021-10-03 02:00:00,14.609655860805862,0.0,-3e-05,0.0
2021-10-03 02:00:00,2021-10-03 02:15:00,12.467107692307692,0.0,-0.00102,0.0
