Year,MonthNo,Day,Hour,Minute,Property (groups),SumPower
2021,12,5,0,15,"SmartMeter",38784.742063492064
2021,12,5,0,30,"SmartMeter",33106.897674742417
2021,12,5,0,45,"SmartMeter",35406.499514687108
2021,12,5,1,0,"SmartMeter",39996.19944589278
2021,12,5,1,15,"SmartMeter",39272.084126984118
2021,12,5,1,30,"SmartMeter",33373.706532356533
2021,12,5,1,45,"SmartMeter",33401.457884095274
2021,12,5,2,0,"SmartMeter",37253.297152273015
2021,12,5,2,15,"SmartMeter",34921.928102536564
2021,12,5,2,30,"SmartMeter",33480.747100487017
2021,12,5,2,45,"SmartMeter",31595.718500676128
2021,12,5,3,0,"SmartMeter",32301.00241640543
2021,12,5,3,15,"SmartMeter",36924.186243776508
2021,12,5,3,30,"SmartMeter",33729.736974789921
2021,12,5,3,45,"SmartMeter",36508.815151515148
2021,12,5,4,0,"SmartMeter",34228.513710044739
2021,12,5,4,15,"SmartMeter",40113.04208289487
2021,12,5,4,30,"SmartMeter",41336.789436827363
2021,12,5,4,45,"SmartMeter",25073.78333333334
2021,12,5,5,0,"SmartMeter",38723.283333333333
2021,12,5,5,15,"SmartMeter",38196.950246305423
2021,12,5,5,30,"SmartMeter",34071.49117647059
2021,12,5,5,45,"SmartMeter",28289.74267399267
2021,12,5,6,0,"SmartMeter",27872.486111111109
2021,12,5,6,15,"SmartMeter",28451.128246753247
2021,12,5,6,30,"SmartMeter",32975.441125760641
2021,12,5,6,45,"SmartMeter",30869.007060755332
2021,12,5,7,0,"SmartMeter",29066.090740740743
2021,12,5,7,15,"SmartMeter",33389.359279609278
2021,12,5,7,30,"SmartMeter",30566.029839247039
2021,12,5,7,45,"SmartMeter",38143.318725490193
2021,12,5,8,0,"SmartMeter",41305.359237107921
2021,12,5,8,15,"SmartMeter",35606.180356506244
2021,12,5,8,30,"SmartMeter",33012.497166722162
2021,12,5,8,45,"SmartMeter",46761.32666136566
2021,12,5,9,0,"SmartMeter",47369.089517481436
2021,12,5,9,15,"SmartMeter",43432.244765984324
2021,12,5,9,30,"SmartMeter",49155.461991589233
2021,12,5,9,45,"SmartMeter",50087.512336433334
2021,12,5,10,0,"SmartMeter",42391.3231768222
2021,12,5,10,15,"SmartMeter",33527.471443220886
2021,12,5,10,30,"SmartMeter",39077.707617301356
2021,12,5,10,45,"SmartMeter",38966.882375067325
2021,12,5,11,0,"SmartMeter",40990.094236915669
2021,12,5,11,15,"SmartMeter",43431.200395248816
2021,12,5,11,30,"SmartMeter",26209.514013835054
2021,12,5,11,45,"SmartMeter",38479.890453183456
2021,12,5,12,0,"SmartMeter",38361.778096379239
2021,12,5,12,15,"SmartMeter",34357.075700140937
2021,12,5,12,30,"SmartMeter",49960.195958272976
2021,12,5,12,45,"SmartMeter",46003.854132695742
2021,12,5,13,0,"SmartMeter",43017.4438321716
2021,12,5,13,15,"SmartMeter",34087.106155449612
2021,12,5,13,30,"SmartMeter",34216.221612535504
2021,12,5,13,45,"SmartMeter",36035.113679800081
2021,12,5,14,0,"SmartMeter",44042.360516188259
2021,12,5,14,15,"SmartMeter",46886.865381475189
2021,12,5,14,30,"SmartMeter",47575.1244779854
2021,12,5,14,45,"SmartMeter",52431.48477128923
2021,12,5,15,0,"SmartMeter",57409.616677427541
2021,12,5,15,15,"SmartMeter",57976.501103139781
2021,12,5,15,30,"SmartMeter",49065.81214727991
2021,12,5,15,45,"SmartMeter",44941.699477483307
2021,12,5,16,0,"SmartMeter",46020.322789963931
2021,12,5,16,15,"SmartMeter",45175.965723787711
2021,12,5,16,30,"SmartMeter",43418.246372356596
2021,12,5,16,45,"SmartMeter",51165.22417296136
2021,12,5,17,0,"SmartMeter",56054.52806961965
2021,12,5,17,15,"SmartMeter",54247.794476147377
2021,12,5,17,30,"SmartMeter",55393.927369827412
2021,12,5,17,45,"SmartMeter",54723.235409278888
2021,12,5,18,0,"SmartMeter",62432.528926615247
2021,12,5,18,15,"SmartMeter",60224.496253714031
2021,12,5,18,30,"SmartMeter",51666.470136264084
2021,12,5,18,45,"SmartMeter",55292.855708104631
2021,12,5,19,0,"SmartMeter",48803.910416246217
2021,12,5,19,15,"SmartMeter",55825.191998977039
2021,12,5,19,30,"SmartMeter",53062.435622317586
2021,12,5,19,45,"SmartMeter",49566.30913545267
2021,12,5,20,0,"SmartMeter",49666.584725906287
2021,12,5,20,15,"SmartMeter",49026.798713738368
2021,12,5,20,30,"SmartMeter",43089.579278001707
2021,12,5,20,45,"SmartMeter",49670.779545454541
2021,12,5,21,0,"SmartMeter",51668.730273718284
2021,12,5,21,15,"SmartMeter",49905.284997234565
2021,12,5,21,30,"SmartMeter",47801.193103356731
2021,12,5,21,45,"SmartMeter",48542.139893029678
2021,12,5,22,0,"SmartMeter",49660.945159467308
2021,12,5,22,15,"SmartMeter",51319.378558120552
2021,12,5,22,30,"SmartMeter",44074.251098901106
2021,12,5,22,45,"SmartMeter",62614.300889656937
2021,12,5,23,0,"SmartMeter",66773.996360651567
2021,12,5,23,15,"SmartMeter",56735.661881435219
2021,12,5,23,30,"SmartMeter",51049.193589743583
2021,12,5,23,45,"SmartMeter",40893.261894590374
2021,12,6,0,0,"SmartMeter",39340.436177711184
2021,12,6,0,15,"SmartMeter",39769.806024696627
2021,12,6,0,30,"SmartMeter",42281.129051069714
2021,12,6,0,45,"SmartMeter",42663.116216973562
2021,12,6,1,0,"SmartMeter",43090.019923371641
2021,12,6,1,15,"SmartMeter",45073.677906840829
2021,12,6,1,30,"SmartMeter",42590.314367816092
2021,12,6,1,45,"SmartMeter",32776.576973684205
2021,12,6,2,0,"SmartMeter",36780.835614035088
2021,12,6,2,15,"SmartMeter",38242.670593869734
2021,12,6,2,30,"SmartMeter",29494.961111111108
2021,12,6,2,45,"SmartMeter",36604.706884057974
2021,12,6,3,0,"SmartMeter",42179.027777777781
2021,12,6,3,15,"SmartMeter",43761.138888888891
2021,12,6,3,30,"SmartMeter",44236.305555555547
2021,12,6,3,45,"SmartMeter",40352.8880952381
2021,12,6,4,0,"SmartMeter",29716.659695491096
2021,12,6,4,15,"SmartMeter",26373.501851851852
2021,12,6,4,30,"SmartMeter",27619.071428571424
2021,12,6,4,45,"SmartMeter",26865.101190476191
2021,12,6,5,0,"SmartMeter",23889.670944741534
2021,12,6,5,15,"SmartMeter",23281.366666666669
2021,12,6,5,30,"SmartMeter",24041.342857142863
2021,12,6,5,45,"SmartMeter",23455.319047619047
2021,12,6,6,0,"SmartMeter",26022.158333333329
2021,12,6,6,15,"SmartMeter",26426.719437340154
2021,12,6,6,30,"SmartMeter",34871.535515873016
2021,12,6,6,45,"SmartMeter",41815.622023809527
2021,12,6,7,0,"SmartMeter",44175.509657114613
2021,12,6,7,15,"SmartMeter",42015.680449384046
2021,12,6,7,30,"SmartMeter",47484.18627323657
2021,12,6,7,45,"SmartMeter",48970.18354600064
2021,12,6,8,0,"SmartMeter",47169.849224632788
2021,12,6,8,15,"SmartMeter",37605.696296296293
2021,12,6,8,30,"SmartMeter",33780.763186813179
2021,12,6,8,45,"SmartMeter",34792.509624987215
2021,12,6,9,0,"SmartMeter",36763.910811409551
2021,12,6,9,15,"SmartMeter",35440.401409451115
2021,12,6,9,30,"SmartMeter",43373.214464351768
2021,12,6,9,45,"SmartMeter",50461.749416339684
2021,12,6,10,0,"SmartMeter",44021.684851404432
2021,12,6,10,15,"SmartMeter",47340.184804638593
2021,12,6,10,30,"SmartMeter",59640.770489043076
2021,12,6,10,45,"SmartMeter",50725.900764176862
2021,12,6,11,0,"SmartMeter",52670.4714750264
2021,12,6,11,15,"SmartMeter",54054.471389582439
2021,12,6,11,30,"SmartMeter",48315.687392964988
2021,12,6,11,45,"SmartMeter",41481.758541655487
2021,12,6,12,0,"SmartMeter",33508.908650279795
2021,12,6,12,15,"SmartMeter",31630.13635453668
2021,12,6,12,30,"SmartMeter",22997.016162445634
2021,12,6,12,45,"SmartMeter",18490.939516388087
2021,12,6,13,0,"SmartMeter",12731.332833574428
2021,12,6,13,15,"SmartMeter",16587.885332221431
2021,12,6,13,30,"SmartMeter",26564.292305239745
2021,12,6,13,45,"SmartMeter",36781.17287351899
2021,12,6,14,0,"SmartMeter",46040.979821131885
2021,12,6,14,15,"SmartMeter",50702.161695894836
2021,12,6,14,30,"SmartMeter",50026.68143553663
2021,12,6,14,45,"SmartMeter",47437.311260413284
2021,12,6,15,0,"SmartMeter",46270.316782037982
2021,12,6,15,15,"SmartMeter",52837.672559012433
2021,12,6,15,30,"SmartMeter",40173.630317195268
2021,12,6,15,45,"SmartMeter",45557.841714756287
2021,12,6,16,0,"SmartMeter",43763.337416889182
2021,12,6,16,15,"SmartMeter",44233.965057069145
2021,12,6,16,30,"SmartMeter",46564.533817891461
2021,12,6,16,45,"SmartMeter",51106.961688466974
2021,12,6,17,0,"SmartMeter",53018.598958468683
2021,12,6,17,15,"SmartMeter",57799.8389901491
2021,12,6,17,30,"SmartMeter",58095.828626776172
2021,12,6,17,45,"SmartMeter",67920.686819847178
2021,12,6,18,0,"SmartMeter",68280.6626946173
2021,12,6,18,15,"SmartMeter",74040.253238362609
2021,12,6,18,30,"SmartMeter",61527.201465903192
2021,12,6,18,45,"SmartMeter",59155.444642417584
2021,12,6,19,0,"SmartMeter",64358.265012136813
2021,12,6,19,15,"SmartMeter",55979.948009270418
2021,12,6,19,30,"SmartMeter",58637.280938260192
2021,12,6,19,45,"SmartMeter",63991.90523751724
2021,12,6,20,0,"SmartMeter",65303.977819976972
2021,12,6,20,15,"SmartMeter",71643.93946030167
2021,12,6,20,30,"SmartMeter",71832.552520424753
2021,12,6,20,45,"SmartMeter",68262.188620516026
2021,12,6,21,0,"SmartMeter",59403.261066120984
2021,12,6,21,15,"SmartMeter",53790.318187578559
2021,12,6,21,30,"SmartMeter",59355.960801979832
2021,12,6,21,45,"SmartMeter",57525.520315550311
2021,12,6,22,0,"SmartMeter",54650.126870059772
2021,12,6,22,15,"SmartMeter",40754.108109833971
2021,12,6,22,30,"SmartMeter",44933.863038665309
2021,12,6,22,45,"SmartMeter",47773.690941835586
2021,12,6,23,0,"SmartMeter",51566.572314961028
2021,12,6,23,15,"SmartMeter",50163.698796038894
2021,12,6,23,30,"SmartMeter",46940.332291962783
2021,12,6,23,45,"SmartMeter",48744.241019944966
2021,12,7,0,0,"SmartMeter",51397.4134981685
2021,12,7,0,15,"SmartMeter",40098.291417176719
2021,12,7,0,30,"SmartMeter",36613.645087794794
2021,12,7,0,45,"SmartMeter",36483.387554112567
2021,12,7,1,0,"SmartMeter",38847.686658086663
2021,12,7,1,15,"SmartMeter",43784.858568988748
2021,12,7,1,30,"SmartMeter",41800.87892857143
2021,12,7,1,45,"SmartMeter",41566.884417638008
2021,12,7,2,0,"SmartMeter",42395.639310689308
2021,12,7,2,15,"SmartMeter",40735.842698677538
2021,12,7,2,30,"SmartMeter",37147.261484593837
2021,12,7,2,45,"SmartMeter",37018.95542681955
2021,12,7,3,0,"SmartMeter",32167.759285714288
2021,12,7,3,15,"SmartMeter",28646.954824561406
2021,12,7,3,30,"SmartMeter",32700.419841269842
2021,12,7,3,45,"SmartMeter",31091.704529539089
2021,12,7,4,0,"SmartMeter",37468.478188478191
2021,12,7,4,15,"SmartMeter",32723.31499611499
2021,12,7,4,30,"SmartMeter",31055.757142857143
2021,12,7,4,45,"SmartMeter",38207.563484588427
2021,12,7,5,0,"SmartMeter",46702.051178451176
2021,12,7,5,15,"SmartMeter",43914.117857142861
2021,12,7,5,30,"SmartMeter",47151.646376811594
2021,12,7,5,45,"SmartMeter",37914.834951323181
2021,12,7,6,0,"SmartMeter",32474.683179723506
2021,12,7,6,15,"SmartMeter",38250.783963585433
2021,12,7,6,30,"SmartMeter",39138.665476190494
2021,12,7,6,45,"SmartMeter",35570.005808707421
2021,12,7,7,0,"SmartMeter",34648.136868686866
2021,12,7,7,15,"SmartMeter",34072.664285714287
2021,12,7,7,30,"SmartMeter",38005.9635919636
2021,12,7,7,45,"SmartMeter",44609.012272408632
2021,12,7,8,0,"SmartMeter",42549.601473526476
2021,12,7,8,15,"SmartMeter",43437.762429106842
2021,12,7,8,30,"SmartMeter",44487.222594234525
2021,12,7,8,45,"SmartMeter",38544.204289646514
2021,12,7,9,0,"SmartMeter",22617.384257840775
2021,12,7,9,15,"SmartMeter",29089.900221081039
2021,12,7,9,30,"SmartMeter",30228.793394566575
2021,12,7,9,45,"SmartMeter",12757.856657238621
2021,12,7,10,0,"SmartMeter",-17620.899319332795
2021,12,7,10,15,"SmartMeter",8322.2275655169942
2021,12,7,10,30,"SmartMeter",-3619.4877475795447
2021,12,7,10,45,"SmartMeter",-46321.266149315379
2021,12,7,11,0,"SmartMeter",-51932.625184465534
2021,12,7,11,15,"SmartMeter",-52471.379715772069
2021,12,7,11,30,"SmartMeter",-48734.623445609752
2021,12,7,11,45,"SmartMeter",-54869.542658680388
2021,12,7,12,0,"SmartMeter",-74239.970204999525
2021,12,7,12,15,"SmartMeter",-68509.028632207177
2021,12,7,12,30,"SmartMeter",-60017.906337733148
2021,12,7,12,45,"SmartMeter",-51476.721012775677
2021,12,7,13,0,"SmartMeter",-36225.685800885913
2021,12,7,13,15,"SmartMeter",-33377.694707022441
2021,12,7,13,30,"SmartMeter",-13075.87153616561
2021,12,7,13,45,"SmartMeter",-2441.0846169922347
2021,12,7,14,0,"SmartMeter",3478.5271616186624
2021,12,7,14,15,"SmartMeter",6233.8611774222372
2021,12,7,14,30,"SmartMeter",7072.7834060135356
2021,12,7,14,45,"SmartMeter",16435.8994991005
2021,12,7,15,0,"SmartMeter",30149.758879050951
2021,12,7,15,15,"SmartMeter",26727.816396483435
2021,12,7,15,30,"SmartMeter",33506.821242238279
2021,12,7,15,45,"SmartMeter",37780.883247282523
2021,12,7,16,0,"SmartMeter",41938.839307435344
2021,12,7,16,15,"SmartMeter",42076.715518348137
2021,12,7,16,30,"SmartMeter",46790.50319573241
2021,12,7,16,45,"SmartMeter",45435.351058671222
2021,12,7,17,0,"SmartMeter",42248.07571081433
2021,12,7,17,15,"SmartMeter",44758.191389153057
2021,12,7,17,30,"SmartMeter",49492.285062051444
2021,12,7,17,45,"SmartMeter",48340.539910373758
2021,12,7,18,0,"SmartMeter",59292.042235273839
2021,12,7,18,15,"SmartMeter",52329.653972147942
2021,12,7,18,30,"SmartMeter",49276.858027591137
2021,12,7,18,45,"SmartMeter",44531.783202807441
2021,12,7,19,0,"SmartMeter",42031.184927025162
2021,12,7,19,15,"SmartMeter",45382.505037122268
2021,12,7,19,30,"SmartMeter",46506.274485146991
2021,12,7,19,45,"SmartMeter",44330.134702994234
2021,12,7,20,0,"SmartMeter",46399.568425282974
2021,12,7,20,15,"SmartMeter",42400.298697250248
2021,12,7,20,30,"SmartMeter",45652.3179304841
2021,12,7,20,45,"SmartMeter",56185.545839102422
2021,12,7,21,0,"SmartMeter",57980.21266898403
2021,12,7,21,15,"SmartMeter",50817.77661782661
2021,12,7,21,30,"SmartMeter",49934.125058640173
2021,12,7,21,45,"SmartMeter",51737.161960195408
2021,12,7,22,0,"SmartMeter",48614.684807599813
2021,12,7,22,15,"SmartMeter",43605.155632734
2021,12,7,22,30,"SmartMeter",45254.057309241005
2021,12,7,22,45,"SmartMeter",38761.987431752852
2021,12,7,23,0,"SmartMeter",38510.874424858295
2021,12,7,23,15,"SmartMeter",39102.25362057297
2021,12,7,23,30,"SmartMeter",41078.423176748191
2021,12,7,23,45,"SmartMeter",32632.730131394666
2021,12,8,0,0,"SmartMeter",31814.038288621065
2021,12,8,0,15,"SmartMeter",27207.486695186239
2021,12,8,0,30,"SmartMeter",20890.733328946306
2021,12,8,0,45,"SmartMeter",26571.75416065416
2021,12,8,1,0,"SmartMeter",30791.203918527703
2021,12,8,1,15,"SmartMeter",31811.622665721054
2021,12,8,1,30,"SmartMeter",30617.024429427514
2021,12,8,1,45,"SmartMeter",30452.690897269706
2021,12,8,2,0,"SmartMeter",35171.857738095241
2021,12,8,2,15,"SmartMeter",30200.914214303695
2021,12,8,2,30,"SmartMeter",26920.619927536231
2021,12,8,2,45,"SmartMeter",26459.807843137256
2021,12,8,3,0,"SmartMeter",24118.533535762483
2021,12,8,3,15,"SmartMeter",21589.892592592591
2021,12,8,3,30,"SmartMeter",23880.982163742694
2021,12,8,3,45,"SmartMeter",20493.438709677419
2021,12,8,4,0,"SmartMeter",19815.993010752685
2021,12,8,4,15,"SmartMeter",22252.519360269362
2021,12,8,4,30,"SmartMeter",26521.001730532425
2021,12,8,4,45,"SmartMeter",28349.246031746028
2021,12,8,5,0,"SmartMeter",29124.632298850574
2021,12,8,5,15,"SmartMeter",28248.912134502931
2021,12,8,5,30,"SmartMeter",30740.254851031321
2021,12,8,5,45,"SmartMeter",26900.256547619047
2021,12,8,6,0,"SmartMeter",16066.833333333332
2021,12,8,6,15,"SmartMeter",23851.577777777777
2021,12,8,6,30,"SmartMeter",23174.585748792269
2021,12,8,6,45,"SmartMeter",25056.819658119661
2021,12,8,7,0,"SmartMeter",24928.314057131494
2021,12,8,7,15,"SmartMeter",32291.419966523194
2021,12,8,7,30,"SmartMeter",35258.922470526675
2021,12,8,7,45,"SmartMeter",39753.420583615407
2021,12,8,8,0,"SmartMeter",35227.602356676514
2021,12,8,8,15,"SmartMeter",35980.567424242436
2021,12,8,8,30,"SmartMeter",38761.049651178349
2021,12,8,8,45,"SmartMeter",37499.579277798082
2021,12,8,9,0,"SmartMeter",35020.534379947538
2021,12,8,9,15,"SmartMeter",16531.848341933812
2021,12,8,9,30,"SmartMeter",-18261.396366592904
2021,12,8,9,45,"SmartMeter",-27273.730869904954
2021,12,8,10,0,"SmartMeter",-30155.491316213891
2021,12,8,10,15,"SmartMeter",-23358.761340212877
2021,12,8,10,30,"SmartMeter",-38055.171354504258
2021,12,8,10,45,"SmartMeter",-49234.816541474975
2021,12,8,11,0,"SmartMeter",-17264.860702956383
2021,12,8,11,15,"SmartMeter",22406.091375815558
2021,12,8,11,30,"SmartMeter",12314.827264995502
2021,12,8,11,45,"SmartMeter",5289.0277527988947
2021,12,8,12,0,"SmartMeter",-10990.45829010454
2021,12,8,12,15,"SmartMeter",-25318.589003548073
2021,12,8,12,30,"SmartMeter",-71445.8493935412
2021,12,8,12,45,"SmartMeter",-51114.207931489684
2021,12,8,13,0,"SmartMeter",-48533.637120926782
2021,12,8,13,15,"SmartMeter",-42696.731653834511
2021,12,8,13,30,"SmartMeter",-36661.185819833707
2021,12,8,13,45,"SmartMeter",-17250.618911069792
2021,12,8,14,0,"SmartMeter",-20536.957682232649
2021,12,8,14,15,"SmartMeter",232.46735744127
2021,12,8,14,30,"SmartMeter",20945.390077323093
2021,12,8,14,45,"SmartMeter",26840.74141724065
2021,12,8,15,0,"SmartMeter",26541.610685939177
2021,12,8,15,15,"SmartMeter",30472.977741440995
2021,12,8,15,30,"SmartMeter",26118.039324505749
2021,12,8,15,45,"SmartMeter",26985.195283795758
2021,12,8,16,0,"SmartMeter",32219.007749622975
2021,12,8,16,15,"SmartMeter",40334.973853193595
2021,12,8,16,30,"SmartMeter",41784.103429295348
2021,12,8,16,45,"SmartMeter",42801.069032403117
2021,12,8,17,0,"SmartMeter",43845.19275805771
2021,12,8,17,15,"SmartMeter",43710.753822467515
2021,12,8,17,30,"SmartMeter",40203.510214702663
2021,12,8,17,45,"SmartMeter",43383.800606064266
2021,12,8,18,0,"SmartMeter",46800.808400705115
2021,12,8,18,15,"SmartMeter",52952.784017828584
2021,12,8,18,30,"SmartMeter",51584.758485217106
2021,12,8,18,45,"SmartMeter",46978.705500797943
2021,12,8,19,0,"SmartMeter",50875.258736931886
2021,12,8,19,15,"SmartMeter",46964.052880158786
2021,12,8,19,30,"SmartMeter",50091.06516130067
2021,12,8,19,45,"SmartMeter",49732.651173020538
2021,12,8,20,0,"SmartMeter",46359.884209877178
2021,12,8,20,15,"SmartMeter",46322.735623915563
2021,12,8,20,30,"SmartMeter",43590.100147959922
2021,12,8,20,45,"SmartMeter",40649.071445774294
2021,12,8,21,0,"SmartMeter",40330.9086068602
2021,12,8,21,15,"SmartMeter",42063.72065315512
2021,12,8,21,30,"SmartMeter",42285.023488207706
2021,12,8,21,45,"SmartMeter",40511.0766814741
2021,12,8,22,0,"SmartMeter",43524.417136562915
2021,12,8,22,15,"SmartMeter",42170.28723809043
2021,12,8,22,30,"SmartMeter",42922.10859532623
2021,12,8,22,45,"SmartMeter",40933.01867243868
2021,12,8,23,0,"SmartMeter",43825.989579514571
2021,12,8,23,15,"SmartMeter",37976.983456486043
2021,12,8,23,30,"SmartMeter",31991.245624536215
2021,12,8,23,45,"SmartMeter",27790.834198055352
2021,12,9,0,0,"SmartMeter",28233.038810036211
2021,12,9,0,15,"SmartMeter",26919.714267450472
2021,12,9,0,30,"SmartMeter",33825.711454627242
2021,12,9,0,45,"SmartMeter",34886.613810741685
2021,12,9,1,0,"SmartMeter",35233.3286348054
2021,12,9,1,15,"SmartMeter",37293.040909090923
2021,12,9,1,30,"SmartMeter",35820.602882205516
2021,12,9,1,45,"SmartMeter",35662.081344537815
2021,12,9,2,0,"SmartMeter",28842.20163757811
2021,12,9,2,15,"SmartMeter",26233.51353383459
2021,12,9,2,30,"SmartMeter",29352.111666200581
2021,12,9,2,45,"SmartMeter",24833.933333333334
2021,12,9,3,0,"SmartMeter",25695.609874608148
2021,12,9,3,15,"SmartMeter",25778.301190476192
2021,12,9,3,30,"SmartMeter",27491.775
2021,12,9,3,45,"SmartMeter",25616.825691699603
2021,12,9,4,0,"SmartMeter",25762.115894974591
2021,12,9,4,15,"SmartMeter",25921.366310541307
2021,12,9,4,30,"SmartMeter",25375.10606060606
2021,12,9,4,45,"SmartMeter",28729.126923076918
2021,12,9,5,0,"SmartMeter",32484.588687782798
2021,12,9,5,15,"SmartMeter",30662.980735930734
2021,12,9,5,30,"SmartMeter",28148.52896825397
2021,12,9,5,45,"SmartMeter",29152.904144385022
2021,12,9,6,0,"SmartMeter",29414.719444444439
2021,12,9,6,15,"SmartMeter",28964.306685906686
2021,12,9,6,30,"SmartMeter",29662.197916666664
2021,12,9,6,45,"SmartMeter",32697.673901888338
2021,12,9,7,0,"SmartMeter",35175.85278887779
2021,12,9,7,15,"SmartMeter",30474.804146730468
2021,12,9,7,30,"SmartMeter",32375.367840166371
2021,12,9,7,45,"SmartMeter",40988.584890109894
2021,12,9,8,0,"SmartMeter",42867.84596663226
