Year,MonthNo,Day,Hour,Minute,Property (groups),SumPower
2021,8,6,1,0,"PV",0
2021,8,6,1,15,"PV",0
2021,8,6,1,30,"PV",0
2021,8,6,1,45,"PV",0
2021,8,6,2,0,"PV",0
2021,8,6,2,15,"PV",0
2021,8,6,2,30,"PV",0
2021,8,6,2,45,"PV",0
2021,8,6,3,0,"PV",0
2021,8,6,3,15,"PV",0
2021,8,6,3,30,"PV",0
2021,8,6,3,45,"PV",0
2021,8,6,4,0,"PV",0
2021,8,6,4,15,"PV",0
2021,8,6,4,30,"PV",0
2021,8,6,4,45,"PV",0
2021,8,6,5,0,"PV",0
2021,8,6,5,15,"PV",0
2021,8,6,5,30,"PV",0
2021,8,6,5,45,"PV",0
2021,8,6,6,0,"PV",0
2021,8,6,6,15,"PV",0
2021,8,6,6,30,"PV",83.3745
2021,8,6,6,45,"PV",1111.1290000000004
2021,8,6,7,0,"PV",6187.8921666666656
2021,8,6,7,15,"PV",15334.104999999992
2021,8,6,7,30,"PV",10748.900000000001
2021,8,6,7,45,"PV",7792.2606666666707
2021,8,6,8,0,"PV",11669.071833333328
2021,8,6,8,15,"PV",10875.760999999995
2021,8,6,8,30,"PV",15415.241583333334
2021,8,6,8,45,"PV",19532.595666666672
2021,8,6,9,0,"PV",37755.379583333328
2021,8,6,9,15,"PV",30782.470416666663
2021,8,6,9,30,"PV",59103.641083333343
2021,8,6,9,45,"PV",56666.905166666649
2021,8,6,10,0,"PV",47172.919766666673
2021,8,6,10,15,"PV",111107.122
2021,8,6,10,30,"PV",41122.963499999976
2021,8,6,10,45,"PV",81368.616833333333
2021,8,6,11,0,"PV",24450.802749999995
2021,8,6,11,15,"PV",55358.243583333329
2021,8,6,11,30,"PV",31107.267833333324
2021,8,6,11,45,"PV",82856.862666666668
2021,8,6,12,0,"PV",38651.206333333335
2021,8,6,12,15,"PV",53262.700666666678
2021,8,6,12,30,"PV",122568.04733333329
2021,8,6,12,45,"PV",101701.55583333333
2021,8,6,13,0,"PV",76247.367333333343
2021,8,6,13,15,"PV",7498.1356666666652
2021,8,6,13,30,"PV",62655.319333333326
2021,8,6,13,45,"PV",124831.1203333333
2021,8,6,14,0,"PV",70977.750999999989
2021,8,6,14,15,"PV",34696.501166666654
2021,8,6,14,30,"PV",13198.083333333336
2021,8,6,14,45,"PV",77941.529833333319
2021,8,6,15,0,"PV",117826.66533333332
2021,8,6,15,15,"PV",63742.515911111106
2021,8,6,15,30,"PV",53285.01999999999
2021,8,6,15,45,"PV",44320.056833333336
2021,8,6,16,0,"PV",74786.097333333353
2021,8,6,16,15,"PV",40370.171250000014
2021,8,6,16,30,"PV",53682.456499999993
2021,8,6,16,45,"PV",86495.4426666667
2021,8,6,17,0,"PV",113693.18533333331
2021,8,6,17,15,"PV",66576.979166666686
2021,8,6,17,30,"PV",95839.506666666653
2021,8,6,17,45,"PV",91264.321833333335
2021,8,6,18,0,"PV",67306.432666666646
2021,8,6,18,15,"PV",87666.3023333333
2021,8,6,18,30,"PV",83182.12708333334
2021,8,6,18,45,"PV",69281.848499999978
2021,8,6,19,0,"PV",60044.328999999991
2021,8,6,19,15,"PV",29734.410583333338
2021,8,6,19,30,"PV",22185.385416666657
2021,8,6,19,45,"PV",11717.929166666667
2021,8,6,20,0,"PV",9151.6850833333319
2021,8,6,20,15,"PV",8468.3930000000018
2021,8,6,20,30,"PV",12499.665500000001
2021,8,6,20,45,"PV",7713.9998333333315
2021,8,6,21,0,"PV",475.80516666666676
2021,8,6,21,15,"PV",0
2021,8,6,21,30,"PV",0
2021,8,6,21,45,"PV",0
2021,8,6,22,0,"PV",0
2021,8,6,22,15,"PV",0
2021,8,6,22,30,"PV",0
2021,8,6,22,45,"PV",0
2021,8,6,23,0,"PV",0
2021,8,6,23,15,"PV",0
2021,8,6,23,30,"PV",0
2021,8,6,23,45,"PV",0
2021,8,7,0,0,"PV",0
2021,8,7,0,15,"PV",0
2021,8,7,0,30,"PV",0
2021,8,7,0,45,"PV",0
2021,8,7,1,0,"PV",0
2021,8,7,1,15,"PV",0
2021,8,7,1,30,"PV",0
2021,8,7,1,45,"PV",0
2021,8,7,2,0,"PV",0
2021,8,7,2,15,"PV",0
2021,8,7,2,30,"PV",0
2021,8,7,2,45,"PV",0
2021,8,7,3,0,"PV",0
2021,8,7,3,15,"PV",0
2021,8,7,3,30,"PV",0
2021,8,7,3,45,"PV",0
2021,8,7,4,0,"PV",0
2021,8,7,4,15,"PV",0
2021,8,7,4,30,"PV",0
2021,8,7,4,45,"PV",0
2021,8,7,5,0,"PV",0
2021,8,7,5,15,"PV",0
2021,8,7,5,30,"PV",0
2021,8,7,5,45,"PV",0
2021,8,7,6,0,"PV",0
2021,8,7,6,15,"PV",122.09800000000001
2021,8,7,6,30,"PV",215.14700000000005
2021,8,7,6,45,"PV",1585.4465000000009
2021,8,7,7,0,"PV",6730.0790000000015
2021,8,7,7,15,"PV",28551.329499999996
2021,8,7,7,30,"PV",66020.276033333328
2021,8,7,7,45,"PV",37934.336166666675
2021,8,7,8,0,"PV",68566.140666666644
2021,8,7,8,15,"PV",75385.428666666659
2021,8,7,8,30,"PV",113426.60316666667
2021,8,7,8,45,"PV",79245.655166666635
2021,8,7,9,0,"PV",63808.876499999984
2021,8,7,9,15,"PV",54409.311999999984
2021,8,7,9,30,"PV",42437.594333333334
2021,8,7,9,45,"PV",27193.776
2021,8,7,10,0,"PV",35972.258999999984
2021,8,7,10,15,"PV",64712.194000000018
2021,8,7,10,30,"PV",68320.780999999959
2021,8,7,10,45,"PV",91519.234499999977
2021,8,7,11,0,"PV",80071.213333333377
2021,8,7,11,15,"PV",115704.12133333337
2021,8,7,11,30,"PV",98891.346516666716
2021,8,7,11,45,"PV",83429.428166666665
2021,8,7,12,0,"PV",57156.824833333347
2021,8,7,12,15,"PV",11513.012000000004
2021,8,7,12,30,"PV",73478.112000000008
2021,8,7,12,45,"PV",91025.999499999991
2021,8,7,13,0,"PV",94584.6487166667
2021,8,7,13,15,"PV",138368.20358333335
2021,8,7,13,30,"PV",79326.614166666637
2021,8,7,13,45,"PV",96438.632333333328
2021,8,7,14,0,"PV",109085.69583333339
2021,8,7,14,15,"PV",107855.13425000003
2021,8,7,14,30,"PV",108555.04166666672
2021,8,7,14,45,"PV",76410.694666666692
2021,8,7,15,0,"PV",66372.038000000015
2021,8,7,15,15,"PV",38323.229333333307
2021,8,7,15,30,"PV",54145.429333333304
2021,8,7,15,45,"PV",90367.572666666631
2021,8,7,16,0,"PV",72896.774499999985
2021,8,7,16,15,"PV",79789.487333333338
2021,8,7,16,30,"PV",35276.150316666659
2021,8,7,16,45,"PV",22701.427166666672
2021,8,7,17,0,"PV",17533.552283333334
2021,8,7,17,15,"PV",5518.809
2021,8,7,17,30,"PV",4135.74525
2021,8,7,17,45,"PV",11359.181833333339
2021,8,7,18,0,"PV",16694.051083333332
2021,8,7,18,15,"PV",7033.9262083333324
2021,8,7,18,30,"PV",10968.785916666662
2021,8,7,18,45,"PV",3683.4451666666669
2021,8,7,19,0,"PV",0
2021,8,7,19,15,"PV",3150.6940000000009
2021,8,7,19,30,"PV",26738.241333333346
2021,8,7,19,45,"PV",16603.515666666663
2021,8,7,20,0,"PV",20227.07783333334
2021,8,7,20,15,"PV",14215.151055555554
2021,8,7,20,30,"PV",1149.0868333333333
2021,8,7,20,45,"PV",325.3033333333334
2021,8,7,21,0,"PV",0
2021,8,7,21,15,"PV",0
2021,8,7,21,30,"PV",0
2021,8,7,21,45,"PV",0
2021,8,7,22,0,"PV",0
2021,8,7,22,15,"PV",0
2021,8,7,22,30,"PV",0
2021,8,7,22,45,"PV",0
2021,8,7,23,0,"PV",0
2021,8,7,23,15,"PV",0
2021,8,7,23,30,"PV",0
2021,8,7,23,45,"PV",0
2021,8,8,0,0,"PV",0
2021,8,8,0,15,"PV",0
2021,8,8,0,30,"PV",0
2021,8,8,0,45,"PV",0
2021,8,8,1,0,"PV",0
2021,8,8,1,15,"PV",0
2021,8,8,1,30,"PV",0
2021,8,8,1,45,"PV",0
2021,8,8,2,0,"PV",0
2021,8,8,2,15,"PV",0
2021,8,8,2,30,"PV",0
2021,8,8,2,45,"PV",0
2021,8,8,3,0,"PV",0
2021,8,8,3,15,"PV",0
2021,8,8,3,30,"PV",0
2021,8,8,3,45,"PV",0
2021,8,8,4,0,"PV",0
2021,8,8,4,15,"PV",0
2021,8,8,4,30,"PV",0
2021,8,8,4,45,"PV",0
2021,8,8,5,0,"PV",0
2021,8,8,5,15,"PV",0
2021,8,8,5,30,"PV",0
2021,8,8,5,45,"PV",0
2021,8,8,6,0,"PV",0
2021,8,8,6,15,"PV",0
2021,8,8,6,30,"PV",0
2021,8,8,6,45,"PV",512.34449999999993
2021,8,8,7,0,"PV",1007.9563333333338
2021,8,8,7,15,"PV",1596.2646666666667
2021,8,8,7,30,"PV",3603.3170833333329
2021,8,8,7,45,"PV",3204.1564999999996
2021,8,8,8,0,"PV",8403.4582777777778
2021,8,8,8,15,"PV",13007.448666666665
2021,8,8,8,30,"PV",32681.578833333326
2021,8,8,8,45,"PV",15532.985499999995
2021,8,8,9,0,"PV",26709.9375
2021,8,8,9,15,"PV",53622.2181
2021,8,8,9,30,"PV",50036.35924999998
2021,8,8,9,45,"PV",50913.1685
2021,8,8,10,0,"PV",84519.506833333333
2021,8,8,10,15,"PV",48802.305666666667
2021,8,8,10,30,"PV",61972.599999999984
2021,8,8,10,45,"PV",99275.714333333337
2021,8,8,11,0,"PV",45589.326000000023
2021,8,8,11,15,"PV",75269.495166666689
2021,8,8,11,30,"PV",60612.55950000001
2021,8,8,11,45,"PV",74312.575000000012
2021,8,8,12,0,"PV",86420.873333333337
2021,8,8,12,15,"PV",66464.335333333336
2021,8,8,12,30,"PV",59425.199333333338
2021,8,8,12,45,"PV",96308.414333333349
2021,8,8,13,0,"PV",65049.754916666672
2021,8,8,13,15,"PV",83350.781833333313
2021,8,8,13,30,"PV",89880.496
2021,8,8,13,45,"PV",107699.99233333333
2021,8,8,14,0,"PV",28485.315049999994
2021,8,8,14,15,"PV",43427.392499999994
2021,8,8,14,30,"PV",55678.959833333363
2021,8,8,14,45,"PV",56521.600333333321
2021,8,8,15,0,"PV",70928.37116666662
2021,8,8,15,15,"PV",96089.087333333344
2021,8,8,15,30,"PV",67789.527333333346
2021,8,8,15,45,"PV",60323.484833333321
2021,8,8,16,0,"PV",98676.195916666664
2021,8,8,16,15,"PV",94484.935388888887
2021,8,8,16,30,"PV",60640.945866666683
2021,8,8,16,45,"PV",45687.590166666654
2021,8,8,17,0,"PV",3883.7427333333335
2021,8,8,17,15,"PV",12738.670166666665
2021,8,8,17,30,"PV",10654.381250000002
2021,8,8,17,45,"PV",90351.447916666628
2021,8,8,18,0,"PV",40111.767499999987
2021,8,8,18,15,"PV",20875.074000000004
2021,8,8,18,30,"PV",20205.997499999998
2021,8,8,18,45,"PV",10721.690888888894
2021,8,8,19,0,"PV",6926.2885
2021,8,8,19,15,"PV",18828.665833333322
2021,8,8,19,30,"PV",16845.067833333327
2021,8,8,19,45,"PV",3057.3778888888896
2021,8,8,20,0,"PV",2513.228083333333
2021,8,8,20,15,"PV",2259.8530000000005
2021,8,8,20,30,"PV",1586.3021666666662
2021,8,8,20,45,"PV",209.64133333333331
2021,8,8,21,0,"PV",0
2021,8,8,21,15,"PV",0
2021,8,8,21,30,"PV",0
2021,8,8,21,45,"PV",0
2021,8,8,22,0,"PV",0
2021,8,8,22,15,"PV",0
2021,8,8,22,30,"PV",0
2021,8,8,22,45,"PV",0
2021,8,8,23,0,"PV",0
2021,8,8,23,15,"PV",0
2021,8,8,23,30,"PV",0
2021,8,8,23,45,"PV",0
2021,8,9,0,0,"PV",0
2021,8,9,0,15,"PV",0
2021,8,9,0,30,"PV",0
2021,8,9,0,45,"PV",0
2021,8,9,1,0,"PV",0
2021,8,9,1,15,"PV",0
2021,8,9,1,30,"PV",0
2021,8,9,1,45,"PV",0
2021,8,9,2,0,"PV",0
2021,8,9,2,15,"PV",0
2021,8,9,2,30,"PV",0
2021,8,9,2,45,"PV",0
2021,8,9,3,0,"PV",0
2021,8,9,3,15,"PV",0
2021,8,9,3,30,"PV",0
2021,8,9,3,45,"PV",0
2021,8,9,4,0,"PV",0
2021,8,9,4,15,"PV",0
2021,8,9,4,30,"PV",0
2021,8,9,4,45,"PV",0
2021,8,9,5,0,"PV",0
2021,8,9,5,15,"PV",0
2021,8,9,5,30,"PV",0
2021,8,9,5,45,"PV",0
2021,8,9,6,0,"PV",0
2021,8,9,6,15,"PV",0
2021,8,9,6,30,"PV",33.374
2021,8,9,6,45,"PV",682.7473333333337
2021,8,9,7,0,"PV",2923.4075000000007
2021,8,9,7,15,"PV",5982.1185
2021,8,9,7,30,"PV",9216.7931666666664
2021,8,9,7,45,"PV",47382.907666666666
2021,8,9,8,0,"PV",72130.852500000008
2021,8,9,8,15,"PV",80048.71066666668
2021,8,9,8,30,"PV",52953.720666666668
2021,8,9,8,45,"PV",73959.007666666672
2021,8,9,9,0,"PV",102941.85783333328
2021,8,9,9,15,"PV",106252.30783333337
2021,8,9,9,30,"PV",100696.04470833331
2021,8,9,9,45,"PV",124904.25224999998
2021,8,9,10,0,"PV",41536.54800000001
2021,8,9,10,15,"PV",35875.911166666665
2021,8,9,10,30,"PV",53359.551833333331
2021,8,9,10,45,"PV",51757.962333333315
2021,8,9,11,0,"PV",47738.805166666651
2021,8,9,11,15,"PV",52884.450666666664
2021,8,9,11,30,"PV",66977.5955
2021,8,9,11,45,"PV",92154.446583333338
2021,8,9,12,0,"PV",58797.143666666685
2021,8,9,12,15,"PV",66790.100666666665
2021,8,9,12,30,"PV",55204.361000000012
2021,8,9,12,45,"PV",46894.91066666667
2021,8,9,13,0,"PV",60330.965333333304
2021,8,9,13,15,"PV",104441.29216666665
2021,8,9,13,30,"PV",80004.555733333342
2021,8,9,13,45,"PV",48177.217250000009
2021,8,9,14,0,"PV",109251.31208333329
2021,8,9,14,15,"PV",140495.19700000001
2021,8,9,14,30,"PV",92015.085083333339
2021,8,9,14,45,"PV",113028.31216666671
2021,8,9,15,0,"PV",83138.4346
2021,8,9,15,15,"PV",32729.784999999985
2021,8,9,15,30,"PV",23583.429166666658
2021,8,9,15,45,"PV",7936.734333333332
2021,8,9,16,0,"PV",11565.223000000002
2021,8,9,16,15,"PV",97844.132499999963
2021,8,9,16,30,"PV",77345.076166666651
2021,8,9,16,45,"PV",47666.911944444422
2021,8,9,17,0,"PV",32928.839333333322
2021,8,9,17,15,"PV",68237.878083333329
2021,8,9,17,30,"PV",9553.2904999999973
2021,8,9,17,45,"PV",41757.34316666668
2021,8,9,18,0,"PV",63208.796366666684
2021,8,9,18,15,"PV",51169.892750000014
2021,8,9,18,30,"PV",62199.758866666663
2021,8,9,18,45,"PV",42357.97108333333
2021,8,9,19,0,"PV",30532.742299999994
2021,8,9,19,15,"PV",43733.820166666672
2021,8,9,19,30,"PV",29932.942845238093
2021,8,9,19,45,"PV",30237.595333333335
2021,8,9,20,0,"PV",18834.362000000012
2021,8,9,20,15,"PV",5801.6111666666693
2021,8,9,20,30,"PV",1379.3999166666665
2021,8,9,20,45,"PV",49.810833333333335
2021,8,9,21,0,"PV",0
2021,8,9,21,15,"PV",0
2021,8,9,21,30,"PV",0
2021,8,9,21,45,"PV",0
2021,8,9,22,0,"PV",0
2021,8,9,22,15,"PV",0
2021,8,9,22,30,"PV",0
2021,8,9,22,45,"PV",0
2021,8,9,23,0,"PV",0
2021,8,9,23,15,"PV",0
2021,8,9,23,30,"PV",0
2021,8,9,23,45,"PV",0
2021,8,10,0,0,"PV",0
2021,8,10,0,15,"PV",0
2021,8,10,0,30,"PV",0
2021,8,10,0,45,"PV",0
2021,8,10,1,0,"PV",0
2021,8,10,1,15,"PV",0
2021,8,10,1,30,"PV",0
2021,8,10,1,45,"PV",0
2021,8,10,2,0,"PV",0
2021,8,10,2,15,"PV",0
2021,8,10,2,30,"PV",0
2021,8,10,2,45,"PV",0
2021,8,10,3,0,"PV",0
2021,8,10,3,15,"PV",0
2021,8,10,3,30,"PV",0
2021,8,10,3,45,"PV",0
2021,8,10,4,0,"PV",0
2021,8,10,4,15,"PV",0
2021,8,10,4,30,"PV",0
2021,8,10,4,45,"PV",0
2021,8,10,5,0,"PV",0
2021,8,10,5,15,"PV",0
2021,8,10,5,30,"PV",0
2021,8,10,5,45,"PV",0
2021,8,10,6,0,"PV",0
2021,8,10,6,15,"PV",0
2021,8,10,6,30,"PV",401.27913333333328
2021,8,10,6,45,"PV",2894.065833333334
2021,8,10,7,0,"PV",23511.648333333342
2021,8,10,7,15,"PV",39337.860916666665
2021,8,10,7,30,"PV",54279.12865
2021,8,10,7,45,"PV",63283.6205
2021,8,10,8,0,"PV",72182.297750000012
2021,8,10,8,15,"PV",64838.265583333334
2021,8,10,8,30,"PV",88220.1695
2021,8,10,8,45,"PV",86867.5585
2021,8,10,9,0,"PV",30144.272816666671
2021,8,10,9,15,"PV",31899.634083333342
2021,8,10,9,30,"PV",63407.316000000013
2021,8,10,9,45,"PV",111702.40783333333
2021,8,10,10,0,"PV",96118.594166666677
2021,8,10,10,15,"PV",54773.028166666663
2021,8,10,10,30,"PV",37924.750666666674
2021,8,10,10,45,"PV",57680.59
2021,8,10,11,0,"PV",11169.571583333334
2021,8,10,11,15,"PV",3136.0721666666655
2021,8,10,11,30,"PV",8621.559500000003
2021,8,10,11,45,"PV",17633.681333333327
2021,8,10,12,0,"PV",107244.66749999995
2021,8,10,12,15,"PV",101348.1575
2021,8,10,12,30,"PV",50005.80549999998
2021,8,10,12,45,"PV",53931.062166666685
2021,8,10,13,0,"PV",44481.044333333346
2021,8,10,13,15,"PV",37147.5225
2021,8,10,13,30,"PV",33246.245083333342
2021,8,10,13,45,"PV",102982.60033333335
2021,8,10,14,0,"PV",117417.78058333337
2021,8,10,14,15,"PV",99962.240500000029
2021,8,10,14,30,"PV",124858.75983333332
2021,8,10,14,45,"PV",105714.29049999997
2021,8,10,15,0,"PV",99280.68041666667
2021,8,10,15,15,"PV",89338.112750000015
2021,8,10,15,30,"PV",100598.72973333334
2021,8,10,15,45,"PV",99742.876166666683
2021,8,10,16,0,"PV",106790.75100000002
2021,8,10,16,15,"PV",91064.263083333324
2021,8,10,16,30,"PV",91404.82266666666
2021,8,10,16,45,"PV",82508.069166666683
2021,8,10,17,0,"PV",57022.347499999996
2021,8,10,17,15,"PV",78298.146666666667
2021,8,10,17,30,"PV",57023.3297
2021,8,10,17,45,"PV",86233.6255
2021,8,10,18,0,"PV",78494.884833333315
2021,8,10,18,15,"PV",70501.381166666688
2021,8,10,18,30,"PV",78046.307
2021,8,10,18,45,"PV",72050.683749999982
2021,8,10,19,0,"PV",64818.426666666659
2021,8,10,19,15,"PV",59016.012999999992
2021,8,10,19,30,"PV",53455.148999999983
2021,8,10,19,45,"PV",45151.408333333333
2021,8,10,20,0,"PV",35383.229000000014
2021,8,10,20,15,"PV",28592.17975000001
2021,8,10,20,30,"PV",18333.335833333334
2021,8,10,20,45,"PV",8825.9762500000052
2021,8,10,21,0,"PV",1481.2665
2021,8,10,21,15,"PV",0
2021,8,10,21,30,"PV",0
2021,8,10,21,45,"PV",0
2021,8,10,22,0,"PV",0
2021,8,10,22,15,"PV",0
2021,8,10,22,30,"PV",0
2021,8,10,22,45,"PV",0
2021,8,10,23,0,"PV",0
2021,8,10,23,15,"PV",0
2021,8,10,23,30,"PV",0
2021,8,10,23,45,"PV",0
2021,8,11,0,0,"PV",0
2021,8,11,0,15,"PV",0
2021,8,11,0,30,"PV",0
2021,8,11,0,45,"PV",0
2021,8,11,1,0,"PV",0
2021,8,11,1,15,"PV",0
2021,8,11,1,30,"PV",0
2021,8,11,1,45,"PV",0
2021,8,11,2,0,"PV",0
2021,8,11,2,15,"PV",0
2021,8,11,2,30,"PV",0
2021,8,11,2,45,"PV",0
2021,8,11,3,0,"PV",0
2021,8,11,3,15,"PV",0
2021,8,11,3,30,"PV",0
2021,8,11,3,45,"PV",0
2021,8,11,4,0,"PV",0
2021,8,11,4,15,"PV",0
2021,8,11,4,30,"PV",0
2021,8,11,4,45,"PV",0
2021,8,11,5,0,"PV",0
2021,8,11,5,15,"PV",0
2021,8,11,5,30,"PV",0
2021,8,11,5,45,"PV",0
2021,8,11,6,0,"PV",4.5286666666666671
2021,8,11,6,15,"PV",601.6151666666666
2021,8,11,6,30,"PV",5815.4519999999975
2021,8,11,6,45,"PV",15941.002458333342
2021,8,11,7,0,"PV",26833.53995
2021,8,11,7,15,"PV",42722.116416666664
2021,8,11,7,30,"PV",51366.820000000014
2021,8,11,7,45,"PV",66679.897499999977
2021,8,11,8,0,"PV",52259.080500000004
2021,8,11,8,15,"PV",89482.755
2021,8,11,8,30,"PV",74411.941
2021,8,11,8,45,"PV",98561.394333333315
2021,8,11,9,0,"PV",103823.77016666665
2021,8,11,9,15,"PV",103336.77783333336
2021,8,11,9,30,"PV",95540.540333333323
2021,8,11,9,45,"PV",76666.4035
2021,8,11,10,0,"PV",91701.80733333336
2021,8,11,10,15,"PV",70168.7215
2021,8,11,10,30,"PV",102529.6903333333
2021,8,11,10,45,"PV",126353.24966666668
2021,8,11,11,0,"PV",105973.00683333333
2021,8,11,11,15,"PV",125890.22624999998
2021,8,11,11,30,"PV",125984.24899999994
2021,8,11,11,45,"PV",126273.48449999999
2021,8,11,12,0,"PV",115946.81525
2021,8,11,12,15,"PV",127682.48999999999
2021,8,11,12,30,"PV",145057.99333333335
2021,8,11,12,45,"PV",124955.71600000001
2021,8,11,13,0,"PV",93969.907499999958
2021,8,11,13,15,"PV",91262.859833333321
2021,8,11,13,30,"PV",96864.145166666669
2021,8,11,13,45,"PV",82836.190766666652
2021,8,11,14,0,"PV",119605.96625000003
2021,8,11,14,15,"PV",123570.6468333333
2021,8,11,14,30,"PV",118126.53850000001
2021,8,11,14,45,"PV",116134.86533333339
2021,8,11,15,0,"PV",110419.65766666661
2021,8,11,15,15,"PV",110682.27649999999
2021,8,11,15,30,"PV",103043.76950000002
2021,8,11,15,45,"PV",104409.93649999998
2021,8,11,16,0,"PV",103930.56633333334
2021,8,11,16,15,"PV",100014.60900000001
2021,8,11,16,30,"PV",100246.96283333332
2021,8,11,16,45,"PV",95295.831500000015
2021,8,11,17,0,"PV",95758.195333333366
2021,8,11,17,15,"PV",93989.044333333339
2021,8,11,17,30,"PV",90747.592833333343
2021,8,11,17,45,"PV",85593.336000000039
2021,8,11,18,0,"PV",81828.8440833333
2021,8,11,18,15,"PV",77382.2045
2021,8,11,18,30,"PV",64700.167833333333
2021,8,11,18,45,"PV",67398.522499999992
2021,8,11,19,0,"PV",62365.73541666667
2021,8,11,19,15,"PV",49495.632916666691
2021,8,11,19,30,"PV",43712.396750000007
2021,8,11,19,45,"PV",33372.143333333333
2021,8,11,20,0,"PV",24831.290833333336
2021,8,11,20,15,"PV",17409.204749999997
2021,8,11,20,30,"PV",8461.0367499999975
2021,8,11,20,45,"PV",1889.5649999999998
2021,8,11,21,0,"PV",82.449666666666673
2021,8,11,21,15,"PV",0
2021,8,11,21,30,"PV",0
2021,8,11,21,45,"PV",0
2021,8,11,22,0,"PV",0
2021,8,11,22,15,"PV",0
2021,8,11,22,30,"PV",0
2021,8,11,22,45,"PV",0
2021,8,11,23,0,"PV",0
2021,8,11,23,15,"PV",0
2021,8,11,23,30,"PV",0
2021,8,11,23,45,"PV",0
2021,8,12,0,0,"PV",0
2021,8,12,0,15,"PV",0
2021,8,12,0,30,"PV",0
2021,8,12,0,45,"PV",0
2021,8,12,1,0,"PV",0
2021,8,12,1,15,"PV",0
2021,8,12,1,30,"PV",0
2021,8,12,1,45,"PV",0
2021,8,12,2,0,"PV",0
2021,8,12,2,15,"PV",0
2021,8,12,2,30,"PV",0
2021,8,12,2,45,"PV",0
2021,8,12,3,0,"PV",0
2021,8,12,3,15,"PV",0
2021,8,12,3,30,"PV",0
2021,8,12,3,45,"PV",0
2021,8,12,4,0,"PV",0
2021,8,12,4,15,"PV",0
2021,8,12,4,30,"PV",0
2021,8,12,4,45,"PV",0
2021,8,12,5,0,"PV",0
2021,8,12,5,15,"PV",0
2021,8,12,5,30,"PV",0
2021,8,12,5,45,"PV",0
2021,8,12,6,0,"PV",0
2021,8,12,6,15,"PV",0
2021,8,12,6,30,"PV",607.06791666666641
2021,8,12,6,45,"PV",4086.3571666666667
2021,8,12,7,0,"PV",12303.072683333336
2021,8,12,7,15,"PV",19132.539333333323
2021,8,12,7,30,"PV",42087.917749999993
2021,8,12,7,45,"PV",27674.735333333334
2021,8,12,8,0,"PV",39186.9063333333
2021,8,12,8,15,"PV",74654.858000000007
2021,8,12,8,30,"PV",89245.516500000027
2021,8,12,8,45,"PV",87892.080000000031
2021,8,12,9,0,"PV",100728.60731666665
2021,8,12,9,15,"PV",94712.316166666656
2021,8,12,9,30,"PV",109368.51800000005
2021,8,12,9,45,"PV",112846.94066666668
2021,8,12,10,0,"PV",115538.68636666663
2021,8,12,10,15,"PV",118999.06950000004
2021,8,12,10,30,"PV",121648.58300000003
2021,8,12,10,45,"PV",123142.90833333335
2021,8,12,11,0,"PV",123148.2809166667
2021,8,12,11,15,"PV",121668.00316666669
2021,8,12,11,30,"PV",121118.8119166667
2021,8,12,11,45,"PV",118492.56516666664
2021,8,12,12,0,"PV",126222.01724999996
2021,8,12,12,15,"PV",126242.43599999997
2021,8,12,12,30,"PV",127482.56691666668
2021,8,12,12,45,"PV",128912.28366666666
2021,8,12,13,0,"PV",129017.12050000005
2021,8,12,13,15,"PV",101536.01383333333
2021,8,12,13,30,"PV",87731.852333333329
2021,8,12,13,45,"PV",146083.28758333324
2021,8,12,14,0,"PV",128252.19366666664
2021,8,12,14,15,"PV",137458.87827777781
2021,8,12,14,30,"PV",93468.072666666689
2021,8,12,14,45,"PV",103657.44850000001
2021,8,12,15,0,"PV",102095.2828333333
2021,8,12,15,15,"PV",113560.45849999998
2021,8,12,15,30,"PV",118603.44541666667
2021,8,12,15,45,"PV",103287.19983333324
2021,8,12,16,0,"PV",84504.730149999988
2021,8,12,16,15,"PV",74832.050666666677
2021,8,12,16,30,"PV",86079.860166666651
2021,8,12,16,45,"PV",72590.383333333375
2021,8,12,17,0,"PV",56590.473333333335
2021,8,12,17,15,"PV",75661.657333333293
2021,8,12,17,30,"PV",73401.664666666678
2021,8,12,17,45,"PV",39113.956833333352
2021,8,12,18,0,"PV",36804.73025
2021,8,12,18,15,"PV",26515.431666666671
2021,8,12,18,30,"PV",26841.688583333336
2021,8,12,18,45,"PV",17796.769333333341
2021,8,12,19,0,"PV",12281.014166666662
2021,8,12,19,15,"PV",7377.3923333333341
2021,8,12,19,30,"PV",4364.1275499999983
2021,8,12,19,45,"PV",3749.6901666666686
2021,8,12,20,0,"PV",4529.2715000000007
2021,8,12,20,15,"PV",4614.0806666666667
2021,8,12,20,30,"PV",3966.121
2021,8,12,20,45,"PV",580.53583333333336
2021,8,12,21,0,"PV",0
2021,8,12,21,15,"PV",0
2021,8,12,21,30,"PV",0
2021,8,12,21,45,"PV",0
2021,8,12,22,0,"PV",0
2021,8,12,22,15,"PV",0
2021,8,12,22,30,"PV",0
2021,8,12,22,45,"PV",0
2021,8,12,23,0,"PV",0
2021,8,12,23,15,"PV",0
2021,8,12,23,30,"PV",0
2021,8,12,23,45,"PV",0
2021,8,13,0,0,"PV",0
2021,8,13,0,15,"PV",0
2021,8,13,0,30,"PV",0
2021,8,13,0,45,"PV",0
2021,8,13,1,0,"PV",0
2021,8,13,1,15,"PV",0
2021,8,13,1,30,"PV",0
2021,8,13,1,45,"PV",0
2021,8,13,2,0,"PV",0
2021,8,13,2,15,"PV",0
2021,8,13,2,30,"PV",0
